-94.734,-7832.13,152.757,59.8,6.6803,59.8,8678.21,59.8,8678.21,7832.71
-94.8732,-7839.83,153.208,59.9,6.65076,59.9,8664.99,59.9,8664.99,7840.4
-95.0121,-7847.5,153.657,60,6.62114,60,8651.7,60,8651.7,7848.07
-95.1505,-7855.15,154.106,60.1,6.59144,60.1,8638.35,60.1,8638.35,7855.72
-95.2884,-7862.78,154.552,60.2,6.56166,60.2,8624.93,60.2,8624.93,7863.36
-95.426,-7870.39,154.997,60.3,6.5318,60.3,8611.46,60.3,8611.46,7870.97
-95.5631,-7877.98,155.441,60.4,6.50186,60.4,8597.92,60.4,8597.92,7878.56
-95.6997,-7885.55,155.883,60.5,6.47184,60.5,8584.32,60.5,8584.32,7886.13
-95.836,-7893.1,156.324,60.6,6.44175,60.6,8570.66,60.6,8570.66,7893.68
-95.9718,-7900.63,156.762,60.7,6.41158,60.7,8556.94,60.7,8556.94,7901.22
-96.1071,-7908.15,157.199,60.8,6.38135,60.8,8543.15,60.8,8543.15,7908.73
-96.2421,-7915.64,157.635,60.9,6.35104,60.9,8529.31,60.9,8529.31,7916.22
-96.3766,-7923.11,158.069,61,6.32067,61,8515.4,61,8515.4,7923.69
-96.5106,-7930.56,158.5,61.1,6.29022,61.1,8501.44,61.1,8501.44,7931.15
-96.6442,-7937.99,158.93,61.2,6.25972,61.2,8487.41,61.2,8487.41,7938.58
-96.7773,-7945.4,159.359,61.3,6.22915,61.3,8473.33,61.3,8473.33,7945.99
-96.9101,-7952.79,159.785,61.4,6.19852,61.4,8459.19,61.4,8459.19,7953.38
-97.0423,-7960.16,160.21,61.5,6.16783,61.5,8444.99,61.5,8444.99,7960.75
-97.1741,-7967.51,160.632,61.6,6.13709,61.6,8430.73,61.6,8430.73,7968.1
-97.3055,-7974.84,161.053,61.7,6.10629,61.7,8416.41,61.7,8416.41,7975.43
-97.4364,-7982.15,161.472,61.8,6.07543,61.8,8402.04,61.8,8402.04,7982.74
-97.5668,-7989.43,161.889,61.9,6.04452,61.9,8387.61,61.9,8387.61,7990.03
-97.6968,-7996.7,162.304,62,6.01357,62,8373.12,62,8373.12,7997.3
-97.8263,-8003.95,162.716,62.1,5.98256,62.1,8358.57,62.1,8358.57,8004.55
-97.9554,-8011.18,163.127,62.2,5.95151,62.2,8343.97,62.2,8343.97,8011.78
-98.084,-8018.38,163.536,62.3,5.92041,62.3,8329.31,62.3,8329.31,8018.98
-98.2121,-8025.57,163.943,62.4,5.88927,62.4,8314.6,62.4,8314.6,8026.17
-98.3398,-8032.73,164.347,62.5,5.85809,62.5,8299.83,62.5,8299.83,8033.33
-98.467,-8039.88,164.749,62.6,5.82687,62.6,8285.01,62.6,8285.01,8040.48
-98.5938,-8047,165.15,62.7,5.79562,62.7,8270.13,62.7,8270.13,8047.6
-98.72,-8054.1,165.548,62.8,5.76433,62.8,8255.2,62.8,8255.2,8054.71
-98.8459,-8061.19,165.943,62.9,5.733,62.9,8240.22,62.9,8240.22,8061.79
-98.9712,-8068.25,166.337,63,5.70165,63,8225.18,63,8225.18,8068.85
-99.0961,-8075.29,166.728,63.1,5.67026,63.1,8210.09,63.1,8210.09,8075.89
-99.2205,-8082.31,167.118,63.2,5.63885,63.2,8194.94,63.2,8194.94,8082.92
-99.3444,-8089.31,167.504,63.3,5.60742,63.3,8179.75,63.3,8179.75,8089.92
-99.4678,-8096.28,167.889,63.4,5.57596,63.4,8164.5,63.4,8164.5,8096.89
-99.5908,-8103.24,168.271,63.5,5.54448,63.5,8149.2,63.5,8149.2,8103.85
-99.7133,-8110.18,168.651,63.6,5.51298,63.6,8133.85,63.6,8133.85,8110.79
-99.8353,-8117.09,169.029,63.7,5.48146,63.7,8118.44,63.7,8118.44,8117.7
-99.9568,-8123.98,169.404,63.8,5.44993,63.8,8102.99,63.8,8102.99,8124.6
-100.078,-8130.86,169.777,63.9,5.41839,63.9,8087.49,63.9,8087.49,8131.47
-100.198,-8137.71,170.147,64,5.38683,64,8071.93,64,8071.93,8138.33
-100.319,-8144.54,170.515,64.1,5.35527,64.1,8056.33,64.1,8056.33,8145.16
-100.438,-8151.35,170.881,64.2,5.3237,64.2,8040.68,64.2,8040.68,8151.97
-100.557,-8158.14,171.244,64.3,5.29212,64.3,8024.98,64.3,8024.98,8158.76
-100.676,-8164.91,171.605,64.4,5.26055,64.4,8009.23,64.4,8009.23,8165.53
-100.794,-8171.65,171.963,64.5,5.22897,64.5,7993.43,64.5,7993.43,8172.28
-100.912,-8178.38,172.319,64.6,5.19739,64.6,7977.58,64.6,7977.58,8179
-101.029,-8185.08,172.672,64.7,5.16582,64.7,7961.69,64.7,7961.69,8185.71
-101.145,-8191.77,173.023,64.8,5.13426,64.8,7945.75,64.8,7945.75,8192.39
-101.262,-8198.43,173.371,64.9,5.1027,64.9,7929.76,64.9,7929.76,8199.05
-101.377,-8205.07,173.717,65,5.07116,65,7913.73,65,7913.73,8205.69
-101.492,-8211.69,174.06,65.1,5.03962,65.1,7897.65,65.1,7897.65,8212.31
-101.607,-8218.29,174.401,65.2,5.0081,65.2,7881.53,65.2,7881.53,8218.91
-101.721,-8224.86,174.739,65.3,4.9766,65.3,7865.36,65.3,7865.36,8225.49
-101.835,-8231.42,175.074,65.4,4.94512,65.4,7849.14,65.4,7849.14,8232.05
-101.948,-8237.95,175.407,65.5,4.91366,65.5,7832.88,65.5,7832.88,8238.58
-102.061,-8244.46,175.737,65.6,4.88222,65.6,7816.58,65.6,7816.58,8245.1
-102.173,-8250.96,176.065,65.7,4.85081,65.7,7800.23,65.7,7800.23,8251.59
-102.285,-8257.43,176.39,65.8,4.81943,65.8,7783.84,65.8,7783.84,8258.06
-102.396,-8263.87,176.712,65.9,4.78808,65.9,7767.4,65.9,7767.4,8264.51
-102.507,-8270.3,177.032,66,4.75676,66,7750.92,66,7750.92,8270.94
-102.617,-8276.71,177.349,66.1,4.72547,66.1,7734.4,66.1,7734.4,8277.34
-102.727,-8283.09,177.663,66.2,4.69423,66.2,7717.84,66.2,7717.84,8283.73
-102.836,-8289.46,177.975,66.3,4.66302,66.3,7701.24,66.3,7701.24,8290.09
-102.945,-8295.8,178.284,66.4,4.63185,66.4,7684.59,66.4,7684.59,8296.44
-103.053,-8302.12,178.59,66.5,4.60073,66.5,7667.9,66.5,7667.9,8302.76
-103.16,-8308.42,178.894,66.6,4.56966,66.6,7651.18,66.6,7651.18,8309.06
-103.268,-8314.69,179.195,66.7,4.53863,66.7,7634.41,66.7,7634.41,8315.34
-103.374,-8320.95,179.493,66.8,4.50766,66.8,7617.6,66.8,7617.6,8321.59
-103.481,-8327.18,179.789,66.9,4.47674,66.9,7600.75,66.9,7600.75,8327.83
-103.586,-8333.4,180.081,67,4.44587,67,7583.87,67,7583.87,8334.04
-103.691,-8339.59,180.372,67.1,4.41506,67.1,7566.94,67.1,7566.94,8340.23
-103.796,-8345.76,180.659,67.2,4.38432,67.2,7549.98,67.2,7549.98,8346.4
-103.9,-8351.91,180.943,67.3,4.35363,67.3,7532.98,67.3,7532.98,8352.55
-104.004,-8358.03,181.225,67.4,4.32301,67.4,7515.94,67.4,7515.94,8358.68
-104.107,-8364.14,181.504,67.5,4.29246,67.5,7498.86,67.5,7498.86,8364.79
-104.209,-8370.22,181.781,67.6,4.26198,67.6,7481.74,67.6,7481.74,8370.87
-104.312,-8376.29,182.054,67.7,4.23157,67.7,7464.59,67.7,7464.59,8376.94
-104.413,-8382.33,182.325,67.8,4.20123,67.8,7447.4,67.8,7447.4,8382.98
-104.514,-8388.35,182.593,67.9,4.17098,67.9,7430.18,67.9,7430.18,8389
-104.615,-8394.35,182.858,68,4.1408,68,7412.92,68,7412.92,8395
-104.715,-8400.32,183.121,68.1,4.1107,68.1,7395.62,68.1,7395.62,8400.98
-104.814,-8406.28,183.38,68.2,4.08069,68.2,7378.29,68.2,7378.29,8406.93
-104.913,-8412.21,183.637,68.3,4.05077,68.3,7360.93,68.3,7360.93,8412.87
-105.012,-8418.12,183.891,68.4,4.02093,68.4,7343.53,68.4,7343.53,8418.78
-105.11,-8424.01,184.143,68.5,3.99119,68.5,7326.1,68.5,7326.1,8424.67
-105.207,-8429.88,184.391,68.6,3.96154,68.6,7308.63,68.6,7308.63,8430.54
-105.304,-8435.73,184.637,68.7,3.93198,68.7,7291.13,68.7,7291.13,8436.39
-105.401,-8441.56,184.88,68.8,3.90253,68.8,7273.6,68.8,7273.6,8442.21
-105.497,-8447.36,185.12,68.9,3.87318,68.9,7256.03,68.9,7256.03,8448.02
-105.592,-8453.14,185.358,69,3.84393,69,7238.43,69,7238.43,8453.8
-105.687,-8458.91,185.592,69.1,3.81479,69.1,7220.8,69.1,7220.8,8459.57
-105.781,-8464.65,185.824,69.2,3.78575,69.2,7203.14,69.2,7203.14,8465.31
-105.875,-8470.36,186.053,69.3,3.75683,69.3,7185.45,69.3,7185.45,8471.03
-105.969,-8476.06,186.279,69.4,3.72803,69.4,7167.73,69.4,7167.73,8476.72
-106.061,-8481.74,186.502,69.5,3.69933,69.5,7149.97,69.5,7149.97,8482.4
-106.154,-8487.39,186.723,69.6,3.67076,69.6,7132.19,69.6,7132.19,8488.06
-106.246,-8493.02,186.941,69.7,3.64231,69.7,7114.38,69.7,7114.38,8493.69
-106.337,-8498.64,187.156,69.8,3.61398,69.8,7096.53,69.8,7096.53,8499.3
-106.428,-8504.23,187.368,69.9,3.58578,69.9,7078.66,69.9,7078.66,8504.89
-106.518,-8509.79,187.577,70,3.55771,70,7060.76,70,7060.76,8510.46
-106.608,-8515.34,187.784,70.1,3.52977,70.1,7042.83,70.1,7042.83,8516.01
-106.697,-8520.87,187.988,70.2,3.50197,70.2,7024.87,70.2,7024.87,8521.54
-106.786,-8526.37,188.189,70.3,3.4743,70.3,7006.89,70.3,7006.89,8527.04
-106.874,-8531.86,188.387,70.4,3.44677,70.4,6988.87,70.4,6988.87,8532.52
-106.962,-8537.32,188.582,70.5,3.41938,70.5,6970.84,70.5,6970.84,8537.99
-107.049,-8542.76,188.775,70.6,3.39214,70.6,6952.77,70.6,6952.77,8543.43
-107.136,-8548.18,188.965,70.7,3.36504,70.7,6934.68,70.7,6934.68,8548.85
-107.222,-8553.57,189.152,70.8,3.3381,70.8,6916.56,70.8,6916.56,8554.25
-107.307,-8558.95,189.336,70.9,3.3113,70.9,6898.41,70.9,6898.41,8559.62
-107.393,-8564.31,189.518,71,3.28466,71,6880.24,71,6880.24,8564.98
-107.477,-8569.64,189.696,71.1,3.25818,71.1,6862.05,71.1,6862.05,8570.31
-107.561,-8574.95,189.872,71.2,3.23186,71.2,6843.83,71.2,6843.83,8575.63
-107.645,-8580.24,190.045,71.3,3.2057,71.3,6825.58,71.3,6825.58,8580.92
-107.728,-8585.51,190.216,71.4,3.1797,71.4,6807.32,71.4,6807.32,8586.19
-107.811,-8590.76,190.384,71.5,3.15387,71.5,6789.03,71.5,6789.03,8591.44
-107.893,-8595.99,190.549,71.6,3.12822,71.6,6770.71,71.6,6770.71,8596.67
-107.974,-8601.2,190.711,71.7,3.10273,71.7,6752.37,71.7,6752.37,8601.88
-108.055,-8606.38,190.87,71.8,3.07742,71.8,6734.01,71.8,6734.01,8607.06
-108.136,-8611.55,191.027,71.9,3.05229,71.9,6715.63,71.9,6715.63,8612.23
-108.216,-8616.69,191.181,72,3.02734,72,6697.22,72,6697.22,8617.37
-108.295,-8621.81,191.333,72.1,3.00257,72.1,6678.8,72.1,6678.8,8622.49
-108.374,-8626.91,191.481,72.2,2.97799,72.2,6660.35,72.2,6660.35,8627.6
-108.453,-8631.99,191.627,72.3,2.95359,72.3,6641.88,72.3,6641.88,8632.68
-108.531,-8637.05,191.77,72.4,2.92939,72.4,6623.39,72.4,6623.39,8637.74
-108.608,-8642.09,191.911,72.5,2.90538,72.5,6604.88,72.5,6604.88,8642.77
-108.685,-8647.11,192.048,72.6,2.88156,72.6,6586.35,72.6,6586.35,8647.79
-108.762,-8652.11,192.184,72.7,2.85795,72.7,6567.8,72.7,6567.8,8652.79
-108.838,-8657.08,192.316,72.8,2.83453,72.8,6549.23,72.8,6549.23,8657.77
-108.913,-8662.04,192.446,72.9,2.81132,72.9,6530.64,72.9,6530.64,8662.72
-108.988,-8666.97,192.573,73,2.78832,73,6512.03,73,6512.03,8667.65
-109.062,-8671.88,192.697,73.1,2.76552,73.1,6493.4,73.1,6493.4,8672.57
-109.136,-8676.77,192.819,73.2,2.74294,73.2,6474.76,73.2,6474.76,8677.46
-109.21,-8681.65,192.938,73.3,2.72057,73.3,6456.1,73.3,6456.1,8682.33
-109.283,-8686.5,193.055,73.4,2.69841,73.4,6437.42,73.4,6437.42,8687.18
-109.355,-8691.33,193.169,73.5,2.67648,73.5,6418.72,73.5,6418.72,8692.01
-109.427,-8696.13,193.28,73.6,2.65476,73.6,6400,73.6,6400,8696.82
-109.499,-8700.92,193.388,73.7,2.63327,73.7,6381.27,73.7,6381.27,8701.61
-109.569,-8705.69,193.494,73.8,2.612,73.8,6362.53,73.8,6362.53,8706.38
-109.64,-8710.44,193.598,73.9,2.59096,73.9,6343.76,73.9,6343.76,8711.13
-109.71,-8715.16,193.699,74,2.57016,74,6324.98,74,6324.98,8715.85
-109.779,-8719.87,193.797,74.1,2.54958,74.1,6306.19,74.1,6306.19,8720.56
-109.848,-8724.56,193.893,74.2,2.52924,74.2,6287.38,74.2,6287.38,8725.25
-109.917,-8729.22,193.986,74.3,2.50914,74.3,6268.55,74.3,6268.55,8729.91
-109.985,-8733.86,194.077,74.4,2.48928,74.4,6249.72,74.4,6249.72,8734.56
-110.052,-8738.49,194.165,74.5,2.46966,74.5,6230.86,74.5,6230.86,8739.18
-110.119,-8743.09,194.25,74.6,2.45029,74.6,6212,74.6,6212,8743.79
-110.185,-8747.68,194.333,74.7,2.43116,74.7,6193.11,74.7,6193.11,8748.37
-110.251,-8752.24,194.414,74.8,2.41228,74.8,6174.22,74.8,6174.22,8752.93
-110.317,-8756.78,194.492,74.9,2.39365,74.9,6155.31,74.9,6155.31,8757.48
-110.382,-8761.3,194.567,75,2.37527,75,6136.39,75,6136.39,8762
-110.446,-8765.81,194.64,75.1,2.35715,75.1,6117.46,75.1,6117.46,8766.5
-110.51,-8770.29,194.711,75.2,2.33928,75.2,6098.52,75.2,6098.52,8770.98
-110.574,-8774.75,194.779,75.3,2.32168,75.3,6079.56,75.3,6079.56,8775.45
-110.637,-8779.19,194.844,75.4,2.30433,75.4,6060.59,75.4,6060.59,8779.89
-110.699,-8783.61,194.908,75.5,2.28724,75.5,6041.61,75.5,6041.61,8784.31
-110.762,-8788.02,194.968,75.6,2.27042,75.6,6022.62,75.6,6022.62,8788.71
-110.823,-8792.4,195.027,75.7,2.25386,75.7,6003.62,75.7,6003.62,8793.1
-110.884,-8796.76,195.083,75.8,2.23757,75.8,5984.61,75.8,5984.61,8797.46
-110.945,-8801.1,195.136,75.9,2.22155,75.9,5965.59,75.9,5965.59,8801.8
-111.005,-8805.42,195.187,76,2.2058,76,5946.56,76,5946.56,8806.12
-111.065,-8809.72,195.236,76.1,2.19032,76.1,5927.52,76.1,5927.52,8810.42
-111.124,-8814.01,195.282,76.2,2.17511,76.2,5908.47,76.2,5908.47,8814.71
-111.183,-8818.27,195.326,76.3,2.16017,76.3,5889.41,76.3,5889.41,8818.97
-111.241,-8822.51,195.368,76.4,2.14551,76.4,5870.34,76.4,5870.34,8823.21
-111.298,-8826.74,195.407,76.5,2.13113,76.5,5851.26,76.5,5851.26,8827.44
-111.356,-8830.94,195.444,76.6,2.11702,76.6,5832.18,76.6,5832.18,8831.64
-111.413,-8835.12,195.479,76.7,2.10318,76.7,5813.08,76.7,5813.08,8835.82
-111.469,-8839.29,195.512,76.8,2.08963,76.8,5793.98,76.8,5793.98,8839.99
-111.525,-8843.43,195.542,76.9,2.07635,76.9,5774.87,76.9,5774.87,8844.13
-111.58,-8847.56,195.57,77,2.06336,77,5755.76,77,5755.76,8848.26
-111.635,-8851.66,195.595,77.1,2.05064,77.1,5736.64,77.1,5736.64,8852.37
-111.689,-8855.75,195.619,77.2,2.0382,77.2,5717.51,77.2,5717.51,8856.45
-111.743,-8859.82,195.64,77.3,2.02604,77.3,5698.37,77.3,5698.37,8860.52
-111.797,-8863.86,195.659,77.4,2.01416,77.4,5679.23,77.4,5679.23,8864.57
-111.85,-8867.89,195.675,77.5,2.00257,77.5,5660.08,77.5,5660.08,8868.6
-111.903,-8871.9,195.69,77.6,1.99125,77.6,5640.93,77.6,5640.93,8872.61
-111.955,-8875.89,195.702,77.7,1.98021,77.7,5621.77,77.7,5621.77,8876.6
-112.006,-8879.86,195.712,77.8,1.96945,77.8,5602.61,77.8,5602.61,8880.57
-112.058,-8883.82,195.72,77.9,1.95897,77.9,5583.44,77.9,5583.44,8884.52
-112.108,-8887.75,195.726,78,1.94877,78,5564.26,78,5564.26,8888.46
-112.159,-8891.66,195.73,78.1,1.93884,78.1,5545.09,78.1,5545.09,8892.37
-112.208,-8895.56,195.731,78.2,1.92919,78.2,5525.91,78.2,5525.91,8896.26
-112.258,-8899.43,195.731,78.3,1.91982,78.3,5506.72,78.3,5506.72,8900.14
-112.307,-8903.29,195.728,78.4,1.91072,78.4,5487.53,78.4,5487.53,8904
-112.355,-8907.13,195.723,78.5,1.90189,78.5,5468.34,78.5,5468.34,8907.84
-112.403,-8910.95,195.717,78.6,1.89333,78.6,5449.14,78.6,5449.14,8911.66
-112.451,-8914.75,195.708,78.7,1.88505,78.7,5429.94,78.7,5429.94,8915.46
-112.498,-8918.53,195.697,78.8,1.87703,78.8,5410.74,78.8,5410.74,8919.24
-112.545,-8922.3,195.684,78.9,1.86928,78.9,5391.54,78.9,5391.54,8923.01
-112.591,-8926.04,195.669,79,1.86179,79,5372.33,79,5372.33,8926.75
-112.637,-8929.77,195.652,79.1,1.85457,79.1,5353.13,79.1,5353.13,8930.48
-112.682,-8933.48,195.633,79.2,1.8476,79.2,5333.92,79.2,5333.92,8934.19
-112.727,-8937.17,195.612,79.3,1.8409,79.3,5314.71,79.3,5314.71,8937.88
-112.771,-8940.84,195.589,79.4,1.83445,79.4,5295.49,79.4,5295.49,8941.55
-112.815,-8944.49,195.564,79.5,1.82825,79.5,5276.28,79.5,5276.28,8945.2
-112.859,-8948.13,195.538,79.6,1.82231,79.6,5257.06,79.6,5257.06,8948.84
-112.902,-8951.74,195.509,79.7,1.81661,79.7,5237.85,79.7,5237.85,8952.45
-112.945,-8955.34,195.478,79.8,1.81116,79.8,5218.63,79.8,5218.63,8956.05
-112.987,-8958.92,195.446,79.9,1.80595,79.9,5199.42,79.9,5199.42,8959.63
-113.029,-8962.48,195.411,80,1.80098,80,5180.2,80,5180.2,8963.2
-113.07,-8966.03,195.375,80.1,1.79624,80.1,5160.99,80.1,5160.99,8966.74
-113.111,-8969.55,195.337,80.2,1.79174,80.2,5141.77,80.2,5141.77,8970.27
-113.152,-8973.06,195.297,80.3,1.78747,80.3,5122.56,80.3,5122.56,8973.78
-113.192,-8976.55,195.255,80.4,1.78343,80.4,5103.35,80.4,5103.35,8977.27
-113.232,-8980.03,195.211,80.5,1.7796,80.5,5084.14,80.5,5084.14,8980.74
-113.271,-8983.48,195.166,80.6,1.776,80.6,5064.92,80.6,5064.92,8984.2
-113.31,-8986.92,195.118,80.7,1.77261,80.7,5045.72,80.7,5045.72,8987.63
-113.349,-8990.34,195.069,80.8,1.76943,80.8,5026.51,80.8,5026.51,8991.05
-113.387,-8993.74,195.019,80.9,1.76647,80.9,5007.3,80.9,5007.3,8994.46
-113.424,-8997.13,194.966,81,1.7637,81,4988.1,81,4988.1,8997.84
-113.461,-9000.49,194.912,81.1,1.76114,81.1,4968.9,81.1,4968.9,9001.21
-113.498,-9003.84,194.856,81.2,1.75877,81.2,4949.7,81.2,4949.7,9004.56
-113.535,-9007.18,194.798,81.3,1.75659,81.3,4930.5,81.3,4930.5,9007.89
-113.571,-9010.49,194.739,81.4,1.75461,81.4,4911.31,81.4,4911.31,9011.21
-113.606,-9013.79,194.678,81.5,1.75281,81.5,4892.12,81.5,4892.12,9014.5
-113.641,-9017.07,194.615,81.6,1.75118,81.6,4872.94,81.6,4872.94,9017.79
-113.676,-9020.33,194.55,81.7,1.74974,81.7,4853.75,81.7,4853.75,9021.05
-113.71,-9023.58,194.484,81.8,1.74846,81.8,4834.57,81.8,4834.57,9024.3
-113.744,-9026.81,194.417,81.9,1.74736,81.9,4815.4,81.9,4815.4,9027.53
-113.778,-9030.02,194.347,82,1.74642,82,4796.23,82,4796.23,9030.74
-113.811,-9033.22,194.276,82.1,1.74564,82.1,4777.06,82.1,4777.06,9033.93
-113.844,-9036.4,194.204,82.2,1.74501,82.2,4757.9,82.2,4757.9,9037.11
-113.876,-9039.56,194.13,82.3,1.74453,82.3,4738.74,82.3,4738.74,9040.27
-113.908,-9042.7,194.054,82.4,1.7442,82.4,4719.59,82.4,4719.59,9043.42
-113.94,-9045.83,193.977,82.5,1.74402,82.5,4700.44,82.5,4700.44,9046.55
-113.971,-9048.94,193.898,82.6,1.74397,82.6,4681.3,82.6,4681.3,9049.66
-114.002,-9052.04,193.818,82.7,1.74406,82.7,4662.16,82.7,4662.16,9052.76
-114.032,-9055.12,193.737,82.8,1.74428,82.8,4643.03,82.8,4643.03,9055.83
-114.062,-9058.18,193.653,82.9,1.74462,82.9,4623.9,82.9,4623.9,9058.9
-114.092,-9061.22,193.569,83,1.74509,83,4604.78,83,4604.78,9061.94
-114.121,-9064.25,193.483,83.1,1.74568,83.1,4585.67,83.1,4585.67,9064.97
-114.15,-9067.27,193.395,83.2,1.74638,83.2,4566.56,83.2,4566.56,9067.98
-114.178,-9070.26,193.306,83.3,1.74719,83.3,4547.46,83.3,4547.46,9070.98
-114.206,-9073.24,193.216,83.4,1.74811,83.4,4528.37,83.4,4528.37,9073.96
-114.234,-9076.21,193.124,83.5,1.74913,83.5,4509.28,83.5,4509.28,9076.93
-114.261,-9079.16,193.03,83.6,1.75024,83.6,4490.2,83.6,4490.2,9079.88
-114.288,-9082.09,192.936,83.7,1.75146,83.7,4471.12,83.7,4471.12,9082.81
-114.315,-9085,192.84,83.8,1.75276,83.8,4452.06,83.8,4452.06,9085.72
-114.341,-9087.91,192.742,83.9,1.75415,83.9,4433,83.9,4433,9088.62
-114.367,-9090.79,192.644,84,1.75563,84,4413.94,84,4413.94,9091.51
-114.392,-9093.66,192.544,84.1,1.75718,84.1,4394.9,84.1,4394.9,9094.38
-114.417,-9096.51,192.442,84.2,1.75882,84.2,4375.86,84.2,4375.86,9097.23
-114.442,-9099.35,192.34,84.3,1.76052,84.3,4356.83,84.3,4356.83,9100.07
-114.466,-9102.17,192.236,84.4,1.7623,84.4,4337.81,84.4,4337.81,9102.89
-114.49,-9104.98,192.131,84.5,1.76414,84.5,4318.8,84.5,4318.8,9105.7
-114.514,-9107.77,192.024,84.6,1.76604,84.6,4299.8,84.6,4299.8,9108.49
-114.537,-9110.54,191.917,84.7,1.768,84.7,4280.8,84.7,4280.8,9111.26
-114.56,-9113.3,191.808,84.8,1.77002,84.8,4261.81,84.8,4261.81,9114.02
-114.583,-9116.05,191.697,84.9,1.7721,84.9,4242.84,84.9,4242.84,9116.77
-114.605,-9118.78,191.586,85,1.77422,85,4223.87,85,4223.87,9119.5
-114.627,-9121.49,191.473,85.1,1.77639,85.1,4204.91,85.1,4204.91,9122.21
-114.649,-9124.19,191.36,85.2,1.7786,85.2,4185.96,85.2,4185.96,9124.91
-114.67,-9126.87,191.245,85.3,1.78086,85.3,4167.02,85.3,4167.02,9127.59
-114.691,-9129.54,191.129,85.4,1.78315,85.4,4148.09,85.4,4148.09,9130.26
-114.711,-9132.2,191.012,85.5,1.78548,85.5,4129.16,85.5,4129.16,9132.92
-114.731,-9134.84,190.893,85.6,1.78784,85.6,4110.25,85.6,4110.25,9135.56
-114.751,-9137.46,190.774,85.7,1.79023,85.7,4091.35,85.7,4091.35,9138.18
-114.77,-9140.07,190.653,85.8,1.79265,85.8,4072.46,85.8,4072.46,9140.79
-114.79,-9142.66,190.531,85.9,1.79509,85.9,4053.58,85.9,4053.58,9143.38
-114.808,-9145.24,190.409,86,1.79756,86,4034.7,86,4034.7,9145.96
-114.827,-9147.81,190.285,86.1,1.80005,86.1,4015.84,86.1,4015.84,9148.53
-114.845,-9150.36,190.16,86.2,1.80255,86.2,3996.99,86.2,3996.99,9151.08
-114.863,-9152.89,190.034,86.3,1.80507,86.3,3978.15,86.3,3978.15,9153.62
-114.88,-9155.42,189.907,86.4,1.8076,86.4,3959.32,86.4,3959.32,9156.14
-114.897,-9157.92,189.779,86.5,1.81014,86.5,3940.51,86.5,3940.51,9158.64
-114.914,-9160.42,189.65,86.6,1.8127,86.6,3921.7,86.6,3921.7,9161.14
-114.931,-9162.9,189.52,86.7,1.81525,86.7,3902.9,86.7,3902.9,9163.62
-114.947,-9165.36,189.389,86.8,1.81782,86.8,3884.12,86.8,3884.12,9166.08
-114.963,-9167.81,189.257,86.9,1.82038,86.9,3865.35,86.9,3865.35,9168.53
-114.978,-9170.25,189.124,87,1.82295,87,3846.58,87,3846.58,9170.97
-114.993,-9172.67,188.991,87.1,1.82551,87.1,3827.83,87.1,3827.83,9173.39
-115.008,-9175.08,188.856,87.2,1.82807,87.2,3809.1,87.2,3809.1,9175.8
-115.023,-9177.47,188.72,87.3,1.83063,87.3,3790.37,87.3,3790.37,9178.19
-115.037,-9179.85,188.584,87.4,1.83318,87.4,3771.65,87.4,3771.65,9180.57
-115.051,-9182.22,188.446,87.5,1.83572,87.5,3752.95,87.5,3752.95,9182.94
-115.064,-9184.57,188.308,87.6,1.83825,87.6,3734.26,87.6,3734.26,9185.29
-115.078,-9186.91,188.168,87.7,1.84078,87.7,3715.58,87.7,3715.58,9187.63
-115.091,-9189.24,188.028,87.8,1.84328,87.8,3696.92,87.8,3696.92,9189.96
-115.104,-9191.55,187.887,87.9,1.84578,87.9,3678.27,87.9,3678.27,9192.27
-115.116,-9193.85,187.746,88,1.84826,88,3659.63,88,3659.63,9194.57
-115.128,-9196.13,187.603,88.1,1.85072,88.1,3641,88.1,3641,9196.85
-115.14,-9198.4,187.459,88.2,1.85316,88.2,3622.38,88.2,3622.38,9199.12
-115.151,-9200.66,187.315,88.3,1.85558,88.3,3603.78,88.3,3603.78,9201.38
-115.162,-9202.91,187.17,88.4,1.85799,88.4,3585.19,88.4,3585.19,9203.63
-115.173,-9205.14,187.024,88.5,1.86037,88.5,3566.62,88.5,3566.62,9205.86
-115.184,-9207.36,186.878,88.6,1.86272,88.6,3548.05,88.6,3548.05,9208.08
-115.194,-9209.56,186.73,88.7,1.86506,88.7,3529.5,88.7,3529.5,9210.28
-115.204,-9211.76,186.582,88.8,1.86737,88.8,3510.97,88.8,3510.97,9212.48
-115.214,-9213.94,186.433,88.9,1.86965,88.9,3492.44,88.9,3492.44,9214.66
-115.224,-9216.1,186.284,89,1.8719,89,3473.93,89,3473.93,9216.82
-115.233,-9218.26,186.134,89.1,1.87413,89.1,3455.44,89.1,3455.44,9218.98
-115.242,-9220.4,185.983,89.2,1.87632,89.2,3436.96,89.2,3436.96,9221.12
-115.25,-9222.53,185.831,89.3,1.87849,89.3,3418.49,89.3,3418.49,9223.25
-115.258,-9224.64,185.678,89.4,1.88063,89.4,3400.03,89.4,3400.03,9225.36
-115.266,-9226.74,185.525,89.5,1.88273,89.5,3381.59,89.5,3381.59,9227.46
-115.274,-9228.83,185.372,89.6,1.8848,89.6,3363.16,89.6,3363.16,9229.55
-115.282,-9230.91,185.217,89.7,1.88684,89.7,3344.75,89.7,3344.75,9231.63
-115.289,-9232.98,185.062,89.8,1.88884,89.8,3326.35,89.8,3326.35,9233.7
